abs_index,no of objs,selected_dist,selected_angle,gt_beams,pred_dist_5,pred_angle_5,pred_dist_angle_5
4312,"[7, 6, 7, 5, 5, 6]","[0.4000979796449865, 0.4000867891957944, 0.4010125887861876, 0.4010125887861876, 0.4010237534012169, 0.4010237534012169]","[88.73196498815467, 88.80655830178742, 88.80931394371109, 88.80931394371109, 88.73489275629888, 88.73489275629888]","[161, 162, 162, 162, 162, 162]",0.4010237534012169,88.73489275629888,"[0.4010237534012169, 88.73489275629888]"
4313,"[6, 7, 5, 5, 6, 5]","[0.4000867891957944, 0.4010125887861876, 0.4010125887861876, 0.4010237534012169, 0.4010237534012169, 0.4010237534012169]","[88.80655830178742, 88.80931394371109, 88.80931394371109, 88.73489275629888, 88.73489275629888, 88.73489275629888]","[162, 162, 162, 162, 162, 162]",0.4010237534012169,88.73489275629888,"[0.4010237534012169, 88.73489275629888]"
4314,"[7, 5, 5, 6, 5, 6]","[0.4010125887861876, 0.4010125887861876, 0.4010237534012169, 0.4010237534012169, 0.4010237534012169, 0.4010125887861876]","[88.80931394371109, 88.80931394371109, 88.73489275629888, 88.73489275629888, 88.73489275629888, 88.80931394371109]","[162, 162, 162, 162, 162, 162]",0.4010125887861876,88.80931394371109,"[0.4010125887861876, 88.80931394371109]"
4315,"[5, 5, 6, 5, 6, 5]","[0.4010125887861876, 0.4010237534012169, 0.4010237534012169, 0.4010237534012169, 0.4010125887861876, 0.4010125887861876]","[88.80931394371109, 88.73489275629888, 88.73489275629888, 88.73489275629888, 88.80931394371109, 88.80931394371109]","[162, 162, 162, 162, 162, 162]",0.4010125887861876,88.80931394371109,"[0.4010125887861876, 88.80931394371109]"
4316,"[5, 6, 5, 6, 5, 5]","[0.4010237534012169, 0.4010237534012169, 0.4010237534012169, 0.4010125887861876, 0.4010125887861876, 0.4010125887861876]","[88.73489275629888, 88.73489275629888, 88.73489275629888, 88.80931394371109, 88.80931394371109, 88.80931394371109]","[162, 162, 162, 162, 162, 163]",0.4010125887861876,88.80931394371109,"[0.4010125887861876, 88.80931394371109]"
4317,"[6, 5, 6, 5, 5, 5]","[0.4010237534012169, 0.4010237534012169, 0.4010125887861876, 0.4010125887861876, 0.4010125887861876, 0.4010237534012169]","[88.73489275629888, 88.73489275629888, 88.80931394371109, 88.80931394371109, 88.80931394371109, 88.73489275629888]","[162, 162, 162, 162, 163, 162]",0.4010237534012169,88.73489275629888,"[0.4010237534012169, 88.73489275629888]"
4318,"[5, 6, 5, 5, 5, 6]","[0.4010237534012169, 0.4010125887861876, 0.4010125887861876, 0.4010125887861876, 0.4010237534012169, 0.4010125887861876]","[88.73489275629888, 88.80931394371109, 88.80931394371109, 88.80931394371109, 88.73489275629888, 88.80931394371109]","[162, 162, 162, 163, 162, 162]",0.4010125887861876,88.80931394371109,"[0.4010125887861876, 88.80931394371109]"
4319,"[6, 5, 5, 5, 6, 6]","[0.4010125887861876, 0.4010125887861876, 0.4010125887861876, 0.4010237534012169, 0.4010125887861876, 0.4010237534012169]","[88.80931394371109, 88.80931394371109, 88.80931394371109, 88.73489275629888, 88.80931394371109, 88.73489275629888]","[162, 162, 163, 162, 162, 162]",0.4010237534012169,88.73489275629888,"[0.4010237534012169, 88.73489275629888]"
4320,"[5, 5, 5, 6, 6, 6]","[0.4010125887861876, 0.4010125887861876, 0.4010237534012169, 0.4010125887861876, 0.4010237534012169, 0.4010125887861876]","[88.80931394371109, 88.80931394371109, 88.73489275629888, 88.80931394371109, 88.73489275629888, 88.80931394371109]","[162, 163, 162, 162, 162, 162]",0.4010125887861876,88.80931394371109,"[0.4010125887861876, 88.80931394371109]"
4321,"[5, 5, 6, 6, 6, 6]","[0.4010125887861876, 0.4010237534012169, 0.4010125887861876, 0.4010237534012169, 0.4010125887861876, 0.4010125887861876]","[88.80931394371109, 88.73489275629888, 88.80931394371109, 88.73489275629888, 88.80931394371109, 88.80931394371109]","[163, 162, 162, 162, 162, 162]",0.4010125887861876,88.80931394371109,"[0.4010125887861876, 88.80931394371109]"
4322,"[5, 6, 6, 6, 6, 6]","[0.4010237534012169, 0.4010125887861876, 0.4010237534012169, 0.4010125887861876, 0.4010125887861876, 0.4010125887861876]","[88.73489275629888, 88.80931394371109, 88.73489275629888, 88.80931394371109, 88.80931394371109, 88.80931394371109]","[162, 162, 162, 162, 162, 161]",0.4010125887861876,88.80931394371109,"[0.4010125887861876, 88.80931394371109]"
4323,"[6, 6, 6, 6, 6, 6]","[0.4010125887861876, 0.4010237534012169, 0.4010125887861876, 0.4010125887861876, 0.4010125887861876, 0.4000867891957944]","[88.80931394371109, 88.73489275629888, 88.80931394371109, 88.80931394371109, 88.80931394371109, 88.80655830178742]","[162, 162, 162, 162, 161, 162]",0.4000867891957944,88.80655830178742,"[0.4000867891957944, 88.80655830178742]"
4324,"[6, 6, 6, 6, 6, 6]","[0.4010237534012169, 0.4010125887861876, 0.4010125887861876, 0.4010125887861876, 0.4000867891957944, 0.4010125887861876]","[88.73489275629888, 88.80931394371109, 88.80931394371109, 88.80931394371109, 88.80655830178742, 88.80931394371109]","[162, 162, 162, 161, 162, 162]",0.4010125887861876,88.80931394371109,"[0.4010125887861876, 88.80931394371109]"
4325,"[6, 6, 6, 6, 6, 5]","[0.4010125887861876, 0.4010125887861876, 0.4010125887861876, 0.4000867891957944, 0.4010125887861876, 0.4010125887861876]","[88.80931394371109, 88.80931394371109, 88.80931394371109, 88.80655830178742, 88.80931394371109, 88.80931394371109]","[162, 162, 161, 162, 162, 161]",0.4010125887861876,88.80931394371109,"[0.4010125887861876, 88.80931394371109]"
4326,"[6, 6, 6, 6, 5, 5]","[0.4010125887861876, 0.4010125887861876, 0.4000867891957944, 0.4010125887861876, 0.4010125887861876, 0.4010125887861876]","[88.80931394371109, 88.80931394371109, 88.80655830178742, 88.80931394371109, 88.80931394371109, 88.80931394371109]","[162, 161, 162, 162, 161, 163]",0.4010125887861876,88.80931394371109,"[0.4010125887861876, 88.80931394371109]"
4327,"[6, 6, 6, 5, 5, 6]","[0.4010125887861876, 0.4000867891957944, 0.4010125887861876, 0.4010125887861876, 0.4010125887861876, 0.4010237534012169]","[88.80931394371109, 88.80655830178742, 88.80931394371109, 88.80931394371109, 88.80931394371109, 88.73489275629888]","[161, 162, 162, 161, 163, 161]",0.4010237534012169,88.73489275629888,"[0.4010237534012169, 88.73489275629888]"
4328,"[6, 6, 5, 5, 6, 6]","[0.4736937509668034, 0.47036949038920456, 0.46840482038723724, 0.46707851139824447, 0.4669013055036364, 0.4661206674510367]","[59.54403432392654, 60.69756597765455, 61.36412910721126, 62.14592830952, 62.92681006785413, 63.88038910065971]","[162, 162, 161, 163, 161, 161]",0.4661206674510367,63.88038910065971,"[0.4661206674510367, 63.88038910065971]"
4329,"[6, 5, 5, 6, 6, 6]","[0.4010125887861876, 0.4010125887861876, 0.4010125887861876, 0.4010237534012169, 0.4010237534012169, 0.4010125887861876]","[88.80931394371109, 88.80931394371109, 88.80931394371109, 88.73489275629888, 88.73489275629888, 88.80931394371109]","[162, 161, 163, 161, 161, 163]",0.4010125887861876,88.80931394371109,"[0.4010125887861876, 88.80931394371109]"
4330,"[5, 5, 6, 6, 6, 6]","[0.4010125887861876, 0.4010125887861876, 0.4010237534012169, 0.4010237534012169, 0.4010125887861876, 0.4000867891957944]","[88.80931394371109, 88.80931394371109, 88.73489275629888, 88.73489275629888, 88.80931394371109, 88.80655830178742]","[161, 163, 161, 161, 163, 163]",0.4000867891957944,88.80655830178742,"[0.4000867891957944, 88.80655830178742]"
4331,"[5, 6, 6, 6, 6, 5]","[0.4010125887861876, 0.4010237534012169, 0.4010237534012169, 0.4010125887861876, 0.4000867891957944, 0.4000867891957944]","[88.80931394371109, 88.73489275629888, 88.73489275629888, 88.80931394371109, 88.80655830178742, 88.80655830178742]","[163, 161, 161, 163, 163, 163]",0.4000867891957944,88.80655830178742,"[0.4000867891957944, 88.80655830178742]"
4332,"[6, 6, 6, 6, 5, 6]","[0.4669013055036364, 0.4661206674510367, 0.46463111797317236, 0.4641204483191836, 0.46282878033242486, 0.46242069385030765]","[62.92681006785413, 63.88038910065971, 64.78818462228539, 65.46738366935983, 66.10151469780165, 66.5020024673473]","[161, 161, 163, 163, 163, 163]",0.46242069385030765,66.5020024673473,"[0.46242069385030765, 66.5020024673473]"
4333,"[6, 6, 6, 5, 6, 6]","[0.4661206674510367, 0.46463111797317236, 0.4641204483191836, 0.46282878033242486, 0.46242069385030765, 0.462277768035626]","[63.88038910065971, 64.78818462228539, 65.46738366935983, 66.10151469780165, 66.5020024673473, 67.1262812799924]","[161, 163, 163, 163, 163, 163]",0.462277768035626,67.1262812799924,"[0.462277768035626, 67.1262812799924]"
4334,"[6, 6, 5, 6, 6, 6]","[0.46463111797317236, 0.4641204483191836, 0.46282878033242486, 0.46242069385030765, 0.462277768035626, 0.4619923578642833]","[64.78818462228539, 65.46738366935983, 66.10151469780165, 66.5020024673473, 67.1262812799924, 67.81078993329149]","[163, 163, 163, 163, 163, 163]",0.4619923578642833,67.81078993329149,"[0.4619923578642833, 67.81078993329149]"
4335,"[6, 5, 6, 6, 6, 6]","[0.4641204483191836, 0.46282878033242486, 0.46242069385030765, 0.462277768035626, 0.4619923578642833, 0.46091191247026797]","[65.46738366935983, 66.10151469780165, 66.5020024673473, 67.1262812799924, 67.81078993329149, 68.45373565701692]","[163, 163, 163, 163, 163, 162]",0.46091191247026797,68.45373565701692,"[0.46091191247026797, 68.45373565701692]"
4336,"[5, 6, 6, 6, 6, 6]","[0.46282878033242486, 0.46242069385030765, 0.462277768035626, 0.4619923578642833, 0.46091191247026797, 0.4602621728058911]","[66.10151469780165, 66.5020024673473, 67.1262812799924, 67.81078993329149, 68.45373565701692, 68.97855861567305]","[163, 163, 163, 163, 162, 162]",0.4602621728058911,68.97855861567305,"[0.4602621728058911, 68.97855861567305]"
4337,"[6, 6, 6, 6, 6, 6]","[0.46242069385030765, 0.462277768035626, 0.4619923578642833, 0.46091191247026797, 0.4602621728058911, 0.4594693493857888]","[66.5020024673473, 67.1262812799924, 67.81078993329149, 68.45373565701692, 68.97855861567305, 69.5655605678385]","[163, 163, 163, 162, 162, 161]",0.4594693493857888,69.5655605678385,"[0.4594693493857888, 69.5655605678385]"
4338,"[6, 6, 6, 6, 6, 5]","[0.462277768035626, 0.4619923578642833, 0.46091191247026797, 0.4602621728058911, 0.4594693493857888, 0.4604836072413436]","[67.1262812799924, 67.81078993329149, 68.45373565701692, 68.97855861567305, 69.5655605678385, 69.88895692962095]","[163, 163, 162, 162, 161, 164]",0.4604836072413436,69.88895692962095,"[0.4604836072413436, 69.88895692962095]"
4339,"[6, 6, 6, 6, 5, 5]","[0.4619923578642833, 0.46091191247026797, 0.4602621728058911, 0.4594693493857888, 0.4604836072413436, 0.46185934243446897]","[67.81078993329149, 68.45373565701692, 68.97855861567305, 69.5655605678385, 69.88895692962095, 70.43218599228094]","[163, 162, 162, 161, 164, 159]",0.46185934243446897,70.43218599228094,"[0.46185934243446897, 70.43218599228094]"
4340,"[6, 6, 6, 5, 5, 6]","[0.46091191247026797, 0.4602621728058911, 0.4594693493857888, 0.4604836072413436, 0.46185934243446897, 0.4609937343543836]","[68.45373565701692, 68.97855861567305, 69.5655605678385, 69.88895692962095, 70.43218599228094, 70.73714033677878]","[162, 162, 161, 164, 159, 159]",0.4609937343543836,70.73714033677878,"[0.4609937343543836, 70.73714033677878]"
4341,"[6, 6, 5, 5, 6, 6]","[0.4000867891957944, 0.4000979796449865, 0.4000979796449865, 0.4010125887861876, 0.4010237534012169, 0.4010237534012169]","[88.80655830178742, 88.73196498815467, 88.73196498815467, 88.80931394371109, 88.73489275629888, 88.73489275629888]","[162, 161, 164, 159, 159, 162]",0.4010237534012169,88.73489275629888,"[0.4010237534012169, 88.73489275629888]"
4342,"[6, 5, 5, 6, 6, 6]","[0.4000979796449865, 0.4000979796449865, 0.4010125887861876, 0.4010237534012169, 0.4010237534012169, 0.4010125887861876]","[88.73196498815467, 88.73196498815467, 88.80931394371109, 88.73489275629888, 88.73489275629888, 88.80931394371109]","[161, 164, 159, 159, 162, 162]",0.4010125887861876,88.80931394371109,"[0.4010125887861876, 88.80931394371109]"
4343,"[5, 5, 6, 6, 6, 4]","[0.4604836072413436, 0.46185934243446897, 0.4609937343543836, 0.4596361856011774, 0.4612768286322217, 0.4010125887861876]","[69.88895692962095, 70.43218599228094, 70.73714033677878, 71.22738387756863, 71.70594527719526, 88.80931394371109]","[164, 159, 159, 162, 162, 163]",0.4010125887861876,88.80931394371109,"[0.4010125887861876, 88.80931394371109]"
4344,"[5, 6, 6, 6, 4, 4]","[0.46185934243446897, 0.4609937343543836, 0.4596361856011774, 0.4612768286322217, 0.4010125887861876, 0.4010237534012169]","[70.43218599228094, 70.73714033677878, 71.22738387756863, 71.70594527719526, 88.80931394371109, 88.73489275629888]","[159, 159, 162, 162, 163, 163]",0.4010237534012169,88.73489275629888,"[0.4010237534012169, 88.73489275629888]"
4345,"[6, 6, 6, 4, 4, 5]","[0.4609937343543836, 0.4596361856011774, 0.4612768286322217, 0.4010125887861876, 0.4010237534012169, 0.4010237534012169]","[70.73714033677878, 71.22738387756863, 71.70594527719526, 88.80931394371109, 88.73489275629888, 88.73489275629888]","[159, 162, 162, 163, 163, 163]",0.4010237534012169,88.73489275629888,"[0.4010237534012169, 88.73489275629888]"
4346,"[6, 6, 4, 4, 5, 4]","[0.4010237534012169, 0.4010125887861876, 0.4010125887861876, 0.4010237534012169, 0.4010237534012169, 0.4010237534012169]","[88.73489275629888, 88.80931394371109, 88.80931394371109, 88.73489275629888, 88.73489275629888, 88.73489275629888]","[162, 162, 163, 163, 163, 163]",0.4010237534012169,88.73489275629888,"[0.4010237534012169, 88.73489275629888]"
4347,"[6, 4, 4, 5, 4, 4]","[0.4612768286322217, 0.4010125887861876, 0.4010237534012169, 0.4010237534012169, 0.4010237534012169, 0.4010125887861876]","[71.70594527719526, 88.80931394371109, 88.73489275629888, 88.73489275629888, 88.73489275629888, 88.80931394371109]","[162, 163, 163, 163, 163, 163]",0.4010125887861876,88.80931394371109,"[0.4010125887861876, 88.80931394371109]"
4348,"[4, 4, 5, 4, 4, 5]","[0.4010125887861876, 0.4010237534012169, 0.4010237534012169, 0.4010237534012169, 0.4010125887861876, 0.4010125887861876]","[88.80931394371109, 88.73489275629888, 88.73489275629888, 88.73489275629888, 88.80931394371109, 88.80931394371109]","[163, 163, 163, 163, 163, 162]",0.4010125887861876,88.80931394371109,"[0.4010125887861876, 88.80931394371109]"
4349,"[4, 5, 4, 4, 5, 5]","[0.4010237534012169, 0.4010237534012169, 0.4010237534012169, 0.4010125887861876, 0.4010125887861876, 0.4010125887861876]","[88.73489275629888, 88.73489275629888, 88.73489275629888, 88.80931394371109, 88.80931394371109, 88.80931394371109]","[163, 163, 163, 163, 162, 162]",0.4010125887861876,88.80931394371109,"[0.4010125887861876, 88.80931394371109]"
4350,"[5, 4, 4, 5, 5, 4]","[0.4596683622547891, 0.4010237534012169, 0.4010125887861876, 0.4010125887861876, 0.4010125887861876, 0.4010125887861876]","[72.32242179530617, 88.73489275629888, 88.80931394371109, 88.80931394371109, 88.80931394371109, 88.80931394371109]","[163, 163, 163, 162, 162, 163]",0.4010125887861876,88.80931394371109,"[0.4010125887861876, 88.80931394371109]"
4351,"[4, 4, 5, 5, 4, 4]","[0.4010237534012169, 0.4010125887861876, 0.4010125887861876, 0.4010125887861876, 0.4010125887861876, 0.4000867891957944]","[88.73489275629888, 88.80931394371109, 88.80931394371109, 88.80931394371109, 88.80931394371109, 88.80655830178742]","[163, 163, 162, 162, 163, 163]",0.4000867891957944,88.80655830178742,"[0.4000867891957944, 88.80655830178742]"
4352,"[4, 5, 5, 4, 4, 4]","[0.4010125887861876, 0.4010125887861876, 0.4010125887861876, 0.4010125887861876, 0.4000867891957944, 0.4000867891957944]","[88.80931394371109, 88.80931394371109, 88.80931394371109, 88.80931394371109, 88.80655830178742, 88.80655830178742]","[163, 162, 162, 163, 163, 163]",0.4000867891957944,88.80655830178742,"[0.4000867891957944, 88.80655830178742]"
4353,"[5, 5, 4, 4, 4, 4]","[0.4573547284515598, 0.4594430670474852, 0.4010125887861876, 0.4000867891957944, 0.4000867891957944, 0.4010125887861876]","[73.66322128793009, 74.00994663368887, 88.80931394371109, 88.80655830178742, 88.80655830178742, 88.80931394371109]","[162, 162, 163, 163, 163, 163]",0.4010125887861876,88.80931394371109,"[0.4010125887861876, 88.80931394371109]"
4354,"[5, 4, 4, 4, 4, 5]","[0.4594430670474852, 0.4010125887861876, 0.4000867891957944, 0.4000867891957944, 0.4010125887861876, 0.4010125887861876]","[74.00994663368887, 88.80931394371109, 88.80655830178742, 88.80655830178742, 88.80931394371109, 88.80931394371109]","[162, 163, 163, 163, 163, 162]",0.4010125887861876,88.80931394371109,"[0.4010125887861876, 88.80931394371109]"
4355,"[4, 4, 4, 4, 5, 4]","[0.4010125887861876, 0.4000867891957944, 0.4000867891957944, 0.4010125887861876, 0.4010125887861876, 0.4010125887861876]","[88.80931394371109, 88.80655830178742, 88.80655830178742, 88.80931394371109, 88.80931394371109, 88.80931394371109]","[163, 163, 163, 163, 162, 163]",0.4010125887861876,88.80931394371109,"[0.4010125887861876, 88.80931394371109]"
4356,"[4, 4, 4, 5, 4, 4]","[0.4000867891957944, 0.4000867891957944, 0.4010125887861876, 0.4010125887861876, 0.4010125887861876, 0.4010237534012169]","[88.80655830178742, 88.80655830178742, 88.80931394371109, 88.80931394371109, 88.80931394371109, 88.73489275629888]","[163, 163, 163, 162, 163, 162]",0.4010237534012169,88.73489275629888,"[0.4010237534012169, 88.73489275629888]"
4357,"[4, 4, 5, 4, 4, 4]","[0.4000867891957944, 0.4010125887861876, 0.4010125887861876, 0.4010125887861876, 0.4010237534012169, 0.4010237534012169]","[88.80655830178742, 88.80931394371109, 88.80931394371109, 88.80931394371109, 88.73489275629888, 88.73489275629888]","[163, 163, 162, 163, 162, 163]",0.4010237534012169,88.73489275629888,"[0.4010237534012169, 88.73489275629888]"
4358,"[4, 5, 4, 4, 4, 4]","[0.4010125887861876, 0.4010125887861876, 0.4010125887861876, 0.4010237534012169, 0.4010237534012169, 0.4000867891957944]","[88.80931394371109, 88.80931394371109, 88.80931394371109, 88.73489275629888, 88.73489275629888, 88.80655830178742]","[163, 162, 163, 162, 163, 162]",0.4000867891957944,88.80655830178742,"[0.4000867891957944, 88.80655830178742]"
4359,"[5, 4, 4, 4, 4, 4]","[0.45771142932856723, 0.4010125887861876, 0.4010237534012169, 0.4010237534012169, 0.4000867891957944, 0.4000979796449865]","[75.23281188372773, 88.80931394371109, 88.73489275629888, 88.73489275629888, 88.80655830178742, 88.73196498815467]","[162, 163, 162, 163, 162, 163]",0.4000979796449865,88.73196498815467,"[0.4000979796449865, 88.73196498815467]"
4360,"[4, 4, 4, 4, 4, 4]","[0.4010125887861876, 0.4010237534012169, 0.4010237534012169, 0.4000867891957944, 0.4000979796449865, 0.4000979796449865]","[88.80931394371109, 88.73489275629888, 88.73489275629888, 88.80655830178742, 88.73196498815467, 88.73196498815467]","[163, 162, 163, 162, 163, 162]",0.4000979796449865,88.73196498815467,"[0.4000979796449865, 88.73196498815467]"
4361,"[4, 4, 4, 4, 4, 4]","[0.4010237534012169, 0.4010237534012169, 0.4000867891957944, 0.4000979796449865, 0.4000979796449865, 0.4000867891957944]","[88.73489275629888, 88.73489275629888, 88.80655830178742, 88.73196498815467, 88.73196498815467, 88.80655830178742]","[162, 163, 162, 163, 162, 163]",0.4000867891957944,88.80655830178742,"[0.4000867891957944, 88.80655830178742]"
